55,58
56,56
57,54
59,53
60,51
61,49
62,47
63,45
64,43
66,42
68,41
70,42
68,43
70,44
71,46
73,45
74,47
75,49
76,51
77,53
78,55
79,57
80,59
78,58
77,56
76,54
75,52
74,50
73,48
72,46
71,44
69,43
67,42
65,43
63,44
62,46
61,48
60,50
59,52
58,54
57,56
56,58
55,60
54,62
53,64
52,66
51,68
53,69
54,71
52,70
50,69
51,71
53,72
55,73
56,75
57,73
59,74
58,76
59,78
60,76
62,77
61,79
63,80
64,78
66,77
65,79
63,78
61,77
59,76
58,74
56,73
54,72
53,70
52,68
54,67
55,69
56,71
54,70
53,68
51,67
52,65
53,63
55,62
56,60
57,58
58,56
59,54
60,52
62,51
63,49
64,47
65,45
67,44
69,45
70,47
71,45
72,47
73,49
74,51
75,53
76,55
77,57
78,59
79,61
77,60
76,58
75,56
74,54
73,52
72,50
71,48
70,46
69,44
67,43
65,44
67,45
69,46
68,44
70,45
71,47
72,49
73,51
74,53
75,55
76,57
77,59
79,60
80,62
81,64
82,66
83,68
82,70
81,68
80,66
82,67
81,69
80,71
78,72
76,73
74,74
72,75
70,76
68,77
66,78
64,79
62,78
60,77
61,75
63,76
65,77
67,78
69,77
67,76
69,75
71,74
73,73
75,72
77,71
79,70
80,68
81,66
82,68
83,66
82,64
80,63
81,65
79,64
78,62
76,61
78,60
79,62
77,63
78,61
79,63
80,65
81,67
80,69
78,70
79,68
78,66
80,67
79,69
77,70
78,68
79,66
78,64
77,62
76,60
77,58
76,56
75,54
74,52
73,50
72,48
71,50
70,48
68,47
66,46
64,45
66,44
68,45
69,47
67,46
66,48
65,46
63,47
62,49
61,51
60,53
59,55
58,57
57,59
56,61
55,63
54,65
53,67
54,69
55,71
57,72
56,70
55,68
54,66
55,64
56,66
57,68
55,67
53,66
54,64
56,65
57,63
58,61
56,62
54,63
55,61
56,59
57,57
58,55
60,54
61,52
62,50
63,48
64,46
66,45
68,46
66,47
64,48
63,50
62,52
61,54
60,56
59,58
58,60
57,62
56,64
55,66
54,68
55,70
56,72
57,74
59,75
61,76
63,77
65,78
67,77
69,76
71,75
73,74
74,72
76,71
77,69
78,67
79,65
78,63
77,61
76,59
75,57
74,55
73,53
72,51
71,49
69,48
67,47
65,48
67,49
65,50
63,51
64,49
65,47
67,48
65,49
64,51
66,50
68,49
70,50
71,52
72,54
73,56
74,58
75,60
76,62
77,64
75,63
76,65
77,67
78,69
79,67
78,65
76,64
77,66
76,68
75,70
73,71
72,73
70,74
68,75
66,76
64,77
62,76
60,75
59,73
61,74
63,75
65,76
67,75
69,74
68,76
70,75
72,74
71,72
69,73
67,74
65,75
63,74
64,76
62,75
60,74
58,73
57,71
56,69
58,70
59,72
61,73
60,71
58,72
60,73
62,74
64,75
66,74
68,73
70,72
72,71
71,73
73,72
75,71
76,69
74,70
75,68
76,70
77,68
76,66
75,64
77,65
76,63
75,61
74,59
73,57
75,58
74,56
73,54
72,52
70,51
69,49
68,51
70,52
72,53
71,51
69,50
68,48
70,49
68,50
66,49
64,50
66,51
64,52
62,53
61,55
59,56
58,58
57,60
59,59
60,57
62,56
60,55
61,53
63,54
65,53
63,52
62,54
61,56
59,57
58,59
57,61
56,63
55,65
57,64
58,62
59,60
60,58
62,57
63,55
64,53
65,51
67,50
69,51
67,52
69,53
71,54
73,55
74,57
75,59
74,61
73,59
72,57
71,55
70,53
68,52
69,54
71,53
72,55
70,56
71,58
72,56
73,58
74,60
75,62
73,61
72,59
71,57
70,55
68,54
69,52
67,51
66,53
64,54
65,52
63,53
62,55
61,57
60,59
59,61
58,63
57,65
56,67
57,69
58,71
60,72
62,73
64,74
66,75
68,74
70,73
72,72
74,71
75,69
76,67
75,65
74,63
72,62
73,60
74,62
73,64
74,66
73,68
75,67
74,69
72,70
70,71
68,72
66,73
64,72
65,74
63,73
61,72
59,71
57,70
56,68
57,66
58,64
59,62
60,60
61,58
63,57
64,55
66,54
68,53
66,52
67,54
65,55
63,56
62,58
61,60
60,62
59,64
58,66
59,68
57,67
58,69
60,70
62,71
61,69
59,70
58,68
59,66
60,64
58,65
59,63
60,61
61,59
63,58
64,56
65,54
67,53
66,55
68,56
70,57
72,58
71,56
70,54
68,55
66,56
64,57
63,59
62,61
61,63
60,65
59,67
60,69
61,71
63,72
65,73
67,72
69,71
71,70
73,69
74,67
72,66
74,65
73,63
72,61
71,59
69,58
70,60
71,62
72,60
73,62
74,64
75,66
73,65
72,63
71,61
70,59
69,57
67,56
69,55
68,57
67,55
65,56
67,57
69,56
70,58
71,60
69,59
67,58
65,57
64,59
62,60
61,62
63,61
62,59
61,61
60,63
59,65
58,67
59,69
60,67
61,65
62,63
64,62
63,60
64,58
66,57
68,58
66,59
64,60
65,58
67,59
65,60
66,58
68,59
66,60
68,61
70,62
69,60
67,61
65,62
63,63
61,64
62,62
64,61
65,59
67,60
69,61
70,63
72,64
73,66
74,68
73,70
72,68
71,66
73,67
72,65
71,63
70,61
68,60
66,61
68,62
66,63
65,61
63,62
64,64
62,65
60,66
61,68
62,70
64,71
62,72
64,73
66,72
68,71
67,73
69,72
71,71
72,69
70,70
71,68
69,69
67,70
65,71
63,70
62,68
61,70
60,68
61,66
62,64
64,63
66,62
68,63
70,64
69,62
67,63
65,64
63,65
62,67
63,69
65,70
63,71
65,72
67,71
69,70
71,69
72,67
71,65
70,67
69,65
71,64
70,66
69,64
67,65
68,67
70,68
69,66
71,67
70,69
68,68
66,69
68,70
66,71
64,70
62,69
61,67
63,66
64,68
65,66
63,67
64,69
66,70
68,69
66,68
64,67
62,66
63,64
65,65
67,64
65,63
64,65
66,64
67,62
69,63
70,65
68,64
67,66
69,67
68,65
66,66
67,68
65,67
63,68
65,69
66,67
67,69
69,68
68,66
66,65
67,67
65,68
64,66
